sample_id,split,source,is_pf_from_start_converged,valid_label,nr_iter,x_low,x_high,pq_low,pq_high,x_signed,pq_signed,max_abs_dtheta_start,max_abs_dv_start,max_abs_dp_injection,max_abs_dq_injection,max_abs_dp_start,max_abs_dq_start
211,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-1.000000000000000,-0.800000000000000,-1.015845533889219,-0.910952527859837,0.038122409043262,0.094555339359813,0.089355915700808,0.182039350898049,11.562263047267777,12.519426335517323
212,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.800000000000000,-0.600000000000000,-1.087539453843117,-0.647153618425205,0.082338345554251,0.049331014230508,0.063502050714461,0.129323341257114,8.080773726150424,6.562593794163490
213,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.800000000000000,-0.600000000000000,-1.159925319106206,-0.734764998890821,0.087818728234819,0.053200992112114,0.073284938377533,0.146831079963007,9.411643500824106,10.952976661083795
214,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.600000000000000,-0.400000000000000,-1.185754133118981,-0.435752152378401,0.089774245164274,0.052258564332718,0.043537257883397,0.087078125967501,14.438204962222152,8.503204163223302
215,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.600000000000000,-0.400000000000000,-1.127357667461631,-0.519891599600478,0.085353009363172,0.052323115869361,0.050820560824508,0.103892054123792,7.220941183640164,14.243095810717193
216,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.400000000000000,-0.200000000000000,-1.013635839886948,-0.206342981527165,0.076743053096467,0.045885297817609,0.020506132957746,0.041234357741804,8.200695229274089,6.629235956122841
217,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.400000000000000,-0.200000000000000,-1.144333827026308,-0.203228388578131,0.086638285853584,0.052490133972407,0.020301310188733,0.040611955957503,10.369592216741708,15.316847817764938
218,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.200000000000000,0.000000000000000,-1.175122254731918,-0.155433520081776,0.088969298480794,0.054437600417400,0.031082134146161,0.015471153437834,14.447440631227909,10.603949272192949
219,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.200000000000000,0.000000000000000,-1.172417943803771,-0.173130432358000,0.088764553276469,0.052101293254215,0.034620996297987,0.016922474639118,15.264453098020322,10.725919261198044
220,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.000000000000000,0.200000000000000,-1.174471461349191,0.024521147208841,0.088920026474852,0.054310536392247,0.004903508500367,0.002411445260864,13.221331574926438,9.401782562658838
221,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.000000000000000,0.200000000000000,-1.177126148415920,0.027642998045722,0.089121014623159,0.054246432893105,0.005527786882824,0.002760130309684,32.141812896679440,10.320302576826180
222,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.200000000000000,0.400000000000000,-1.036078184115012,0.324868478442145,0.039183931234364,0.096438603147885,0.032272366809273,0.064919790147335,16.187445141329029,18.490181485910114
223,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.200000000000000,0.400000000000000,-1.189224021352693,0.327386589291104,0.044764522372294,0.110693483568643,0.032559277953990,0.065422994486107,5.389033276409886,17.581367376872890
224,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.400000000000000,0.600000000000000,-1.091398264374120,0.492895128920088,0.082630498702174,0.050787412680495,0.048997846281626,0.098497239521606,18.180873400007926,10.084468418616495
225,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.400000000000000,0.600000000000000,-1.170214430116062,0.476900013921244,0.088597723768987,0.054007016473987,0.047417775610035,0.095300870596905,8.498848644834144,16.980254774640969
226,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.600000000000000,0.800000000000000,-1.161598202003856,0.644403004827911,0.087945383327296,0.053966205368875,0.064363251466775,0.128773674947938,19.218048454865247,15.672042044986142
227,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.600000000000000,0.800000000000000,-1.012973013644752,0.761747504160152,0.076692870074620,0.046811249551396,0.152327104844261,0.074729834879455,12.663345754341581,10.724651417082185
228,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.800000000000000,1.000000000000000,-1.058181156856590,0.824080924772014,0.039936379022688,0.098495957360429,0.080705933985721,0.164679444916194,26.089917455859634,9.502159071853896
229,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.800000000000000,1.000000000000000,-1.059846620836694,0.988996040704593,0.039796825065225,0.098650979464259,0.098248777259130,0.197635103679416,8.640626301638605,9.770853295480267
230,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.000000000000000,1.200000000000000,-1.013358478123142,1.092095125436627,0.076722053850260,0.046251083331757,0.107900192061396,0.218237813358366,10.532543441423165,16.313320338816368
231,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.000000000000000,1.200000000000000,-1.051573505298985,1.196098438559902,0.079615339332318,0.048463902862799,0.118622608994321,0.239021218676630,22.120212781472972,5.800001297500643
232,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.200000000000000,1.400000000000000,-1.026763489147784,1.334786564886589,0.077736956276103,0.047763981115463,0.133431557840045,0.266735831372300,6.630707697195867,13.846315540938576
233,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.200000000000000,1.400000000000000,-1.087728002349174,1.387540415936847,0.082352620688814,0.050521997639568,0.277467288385923,0.137122982475732,16.637932180684498,8.438647266724104
234,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.400000000000000,1.600000000000000,-1.120773878570388,1.553299045894378,0.042369198828653,0.104322114827936,0.154624084926662,0.310402069720892,11.876262684278700,12.321006117127297
235,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.400000000000000,1.600000000000000,-1.137860487058247,1.472669672118555,0.086148184918582,0.051908838616781,0.294490636753834,0.144050632804961,7.620354233596558,11.816597453898339
236,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.600000000000000,1.800000000000000,-1.186383755887083,1.720546516328938,0.089821914328703,0.055008417572052,0.170244898665215,0.343823812376106,9.500069634853707,12.393741285399756
237,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.600000000000000,1.800000000000000,-1.019779087111308,1.792838574056083,0.077208162487209,0.046522661096580,0.178478861047877,0.358270228474924,7.710072325886959,5.956382288254474
238,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.800000000000000,2.000000000000000,-1.110832760155160,1.829990860598824,0.041966806407642,0.103396791248701,0.182229493097525,0.365694521091476,14.303690428436568,5.796000261997222
239,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.800000000000000,2.000000000000000,-1.080052653200229,1.974940850399973,0.081771514828017,0.049646462040961,0.195293930889736,0.394660467448826,18.809410987106741,10.481360399099742
240,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-2.000000000000000,-1.800000000000000,-0.849743131416807,-1.920352523638088,0.031839663819418,0.079094456272471,0.190767359117531,0.383751859956742,9.074079904749155,12.953158418246915
241,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-2.000000000000000,-1.800000000000000,-0.817732692683096,-1.946686075617763,0.061911093692479,0.036374862380392,0.193644589941424,0.389014200817119,9.578275119206033,3.710955587994835
242,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.800000000000000,-1.600000000000000,-0.864767256084367,-1.657577989175004,0.065472112210605,0.039298579142057,0.331466863712251,0.160068547789299,7.215954330669128,12.299452815122606
243,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.800000000000000,-1.600000000000000,-0.873767852833394,-1.797891499060478,0.066153553461032,0.040257364765403,0.359525440359582,0.178102551216886,4.703324866117352,11.273286435720308
244,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.600000000000000,-1.400000000000000,-0.891059179703640,-1.459110887765096,0.067462691480717,0.041446457199225,0.144231462471130,0.291580066769301,10.321098648564192,5.817813039822056
245,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.600000000000000,-1.400000000000000,-0.867105690289461,-1.583480277920255,0.065649156641457,0.040291249617063,0.154645883328328,0.316433308143603,9.088723841581466,10.021628743809515
246,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.400000000000000,-1.200000000000000,-0.955880344898892,-1.367641157309222,0.072370345617048,0.042981267499458,0.273488021714566,0.130841683547406,14.794524669374958,11.880549524358344
247,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.400000000000000,-1.200000000000000,-0.970923897637717,-1.205129874290275,0.073509303141206,0.044652659760548,0.119041724086281,0.240826007233392,9.991940924222423,6.227009059727351
248,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.200000000000000,-1.000000000000000,-0.845218298344453,-1.192246519953088,0.063992047435091,0.038622649543055,0.119179687259614,0.238251474105479,8.684684044163102,9.982404923720082
249,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.200000000000000,-1.000000000000000,-0.909124210844135,-1.083716052708876,0.068830407172537,0.041770739950791,0.107749501698756,0.216563389155306,4.263997545844187,7.981834048669100
250,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.000000000000000,-0.800000000000000,-0.904069674707848,-0.864067959632562,0.033179589459797,0.084151194295883,0.085274053803537,0.172670216825520,17.839675647998181,14.767741301833098
251,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.000000000000000,-0.800000000000000,-0.886683113971028,-0.905604591684837,0.033414962348167,0.082532845741968,0.181094292835409,0.089141272412220,7.117995066388128,11.751454552698533
252,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.800000000000000,-0.600000000000000,-0.856856435201392,-0.671701665002672,0.064873178626008,0.039547054995544,0.067008258112372,0.134228877306589,13.004825180450702,7.794668763151833
253,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.800000000000000,-0.600000000000000,-0.858429694413955,-0.693027093447525,0.064992291142095,0.039220748856843,0.138585043136945,0.066540187743258,12.260599754713787,6.380849456898630
254,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.600000000000000,-0.400000000000000,-0.965771207297293,-0.550760544031550,0.073119189480239,0.044376223304510,0.110135916004443,0.054013399504544,10.826174924607738,7.612919348231401
255,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.600000000000000,-0.400000000000000,-0.996320178559150,-0.448727364217545,0.075432072698588,0.046061150558664,0.089732279898989,0.044270535228003,25.343518953198590,6.850060170277828
256,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.400000000000000,-0.200000000000000,-0.998197465979136,-0.301495238285906,0.036860117321317,0.092912649605698,0.029467169643589,0.060249020446062,9.940640387579034,16.672951116308582
257,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.400000000000000,-0.200000000000000,-0.914013131094562,-0.206574944266895,0.069200550622087,0.042046721891702,0.020541881098463,0.041280711800091,7.438421877626599,10.200882020521021
258,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.200000000000000,0.000000000000000,-0.849640801476909,-0.133342147635738,0.064326878130059,0.039003772737844,0.013306563689226,0.026646304017608,4.461784409349098,3.013417415720384
259,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.200000000000000,0.000000000000000,-0.832797756449403,-0.120398736656798,0.063051679831036,0.038379327809499,0.024076207511906,0.011418514512003,12.487738134884694,9.984499139783964
260,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.000000000000000,0.200000000000000,-0.874863927247143,0.161892060579704,0.033086562754229,0.081432710756529,0.032373652359474,0.016134709934892,6.765502695609214,12.390129972969959
261,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.000000000000000,0.200000000000000,-0.898654645696035,0.109542180717789,0.033719003608737,0.083647161065658,0.010901527083866,0.021890259770915,5.331576624616567,9.897591742448753
262,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.200000000000000,0.400000000000000,-0.981568380147587,0.287242030110198,0.074315204091324,0.045302057802125,0.057439960875901,0.028424815758411,7.042479604820755,15.538909635061316
263,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.200000000000000,0.400000000000000,-0.869305815102533,0.291886160599168,0.065815729574955,0.039659503129112,0.058368650432533,0.029160740695206,6.475571912295874,5.282242600164935
264,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.400000000000000,0.600000000000000,-0.989743258495113,0.537762674884170,0.074934129644659,0.045192383851690,0.107536724322748,0.051719998547450,8.471938355052036,14.998568463522133
265,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.400000000000000,0.600000000000000,-0.920405605390025,0.417587025943118,0.034372888713106,0.085671749752279,0.083505127795032,0.040408204898921,6.093373137387076,31.544551648460811
266,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.600000000000000,0.800000000000000,-0.922478840668577,0.740488765794926,0.034772050646618,0.085864727384012,0.148075982195180,0.073694045435627,3.898758432226089,9.519008048757257
267,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.600000000000000,0.800000000000000,-0.914951760848381,0.701589709802004,0.069271614913818,0.042537748598795,0.068173076787392,0.140201526932651,6.496558530290900,7.679736640041540
268,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.800000000000000,1.000000000000000,-0.878256578563686,0.800958616488956,0.066493397913546,0.040653515190423,0.079460552484529,0.160058819952343,5.512931362292612,16.477069121574971
269,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.800000000000000,1.000000000000000,-0.926024763728964,0.981838090505895,0.070109959430224,0.042098920496448,0.097958120711904,0.196204701360875,6.903452840153452,14.294972085721099
270,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.000000000000000,1.200000000000000,-0.802785391663818,1.010141803084052,0.060779423450927,0.036904857912181,0.100952984374067,0.201860747431505,5.654697445719576,7.162617191896970
271,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.000000000000000,1.200000000000000,-0.824649157635835,1.060107416364489,0.062434743918943,0.038126373902341,0.103187606568840,0.211845579275776,27.115179859505702,12.922851416429580
272,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.200000000000000,1.400000000000000,-0.884307207172982,1.216940601141733,0.066951495086474,0.040814717420515,0.120815184559314,0.243186192845615,8.635530835682484,10.813844905136136
273,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.200000000000000,1.400000000000000,-0.913414002327445,1.397459001180607,0.034476288956243,0.085020968331092,0.139008692870300,0.279259919371667,5.154525073472699,9.559555813270777
274,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.400000000000000,1.600000000000000,-0.905579280862605,1.557858645188377,0.068562018132716,0.040209093786317,0.311525926743643,0.155640388032473,7.810128590120248,8.039731256164316
275,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.400000000000000,1.600000000000000,-0.871190045368330,1.400696438721350,0.065958385919219,0.039973476696641,0.139423971385296,0.279906869690663,5.341838293841271,6.112034910544935
276,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.600000000000000,1.800000000000000,-0.928818326158623,1.625100010990526,0.035102808204471,0.086454809420976,0.162326588307509,0.324750348780684,7.056881006406499,7.380773716605916
277,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.600000000000000,1.800000000000000,-0.901994024966634,1.643607514191446,0.034083781728985,0.083957991924926,0.164074758281718,0.328448778464341,9.735055644711849,11.935338777150037
278,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.800000000000000,2.000000000000000,-0.903111925182235,1.866290030243139,0.068375212970018,0.041457229655628,0.186418175000675,0.372948331886330,6.417087668205314,14.414821956878768
279,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.800000000000000,2.000000000000000,-0.931418294740576,1.992343279111234,0.035166268427828,0.086696815615215,0.398410079331392,0.194643085867761,19.240351895775301,12.229848628262744
280,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-2.000000000000000,-1.800000000000000,-0.711594168133095,-1.851688180416048,0.053875274412421,0.032992093856490,0.183586936618003,0.370030384810999,10.755839896629027,3.731164681658663
281,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-2.000000000000000,-1.800000000000000,-0.799439207617444,-1.870213200369568,0.029812513922088,0.074412145402069,0.180988297436205,0.373732314938614,7.973312008137412,9.607851151498892
282,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.800000000000000,-1.600000000000000,-0.729700386382330,-1.792045140215866,0.055246108408023,0.031549965151242,0.177199978420944,0.358111673361638,21.507399294020516,12.753732114928596
283,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.800000000000000,-1.600000000000000,-0.778716770530475,-1.611082071821144,0.028976185265692,0.072483292042229,0.322169047258753,0.155371460060319,4.642140361125581,9.059223963938734
284,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.600000000000000,-1.400000000000000,-0.654283583002326,-1.561351942460283,0.049536251358372,0.029755358809514,0.154131671376426,0.312011312814108,5.086884074004269,5.807048733252799
285,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.600000000000000,-1.400000000000000,-0.719696764267942,-1.522672209568511,0.054488727430682,0.033116112298657,0.304489674129107,0.148360795012314,7.469517387519886,7.917512509728908
286,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.400000000000000,-1.200000000000000,-0.747462199981569,-1.240420550134511,0.056590867295286,0.033473949963868,0.123829692510648,0.247878286607961,8.640834082379648,3.644909952253244
287,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.400000000000000,-1.200000000000000,-0.711640508092581,-1.340739172504835,0.053878782842009,0.032290515151951,0.268108415693626,0.133259414217999,4.788400589284080,4.800951251283209
288,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.200000000000000,-1.000000000000000,-0.680104220327063,-1.018044777062106,0.051491149225261,0.030153261030979,0.203579024079202,0.100895317383074,4.426238646936369,5.042598820730120
289,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.200000000000000,-1.000000000000000,-0.768263292649157,-1.138642604832930,0.058165732050691,0.034795401612500,0.112520537197365,0.227539585597970,4.651073780192971,13.022346738314411
290,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.000000000000000,-0.800000000000000,-0.634058120696141,-0.903532608288781,0.048004967965870,0.029442564792442,0.180679957074172,0.090001813855353,11.877738985801550,9.552472898553788
291,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.000000000000000,-0.800000000000000,-0.618888342402130,-0.937954314307427,0.046856453819794,0.028402342071169,0.093630025036494,0.187435227771628,6.792103594838409,8.176832858399393
292,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.800000000000000,-0.600000000000000,-0.757910801296392,-0.619728352038272,0.057381937948013,0.033662826125127,0.061572433306578,0.123842838663842,5.104764930887370,2.751569279048589
293,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.800000000000000,-0.600000000000000,-0.609274464327037,-0.739953493575667,0.046128580626536,0.027568231252719,0.147968943488760,0.073664176262711,17.684422920359449,7.817260819738181
294,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.600000000000000,-0.400000000000000,-0.650461356403144,-0.507573493299335,0.024010133285917,0.060545222913635,0.101499775591940,0.050657060902023,7.074607792360133,11.823388225858650
295,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.600000000000000,-0.400000000000000,-0.726688971031289,-0.539012001581788,0.055018112120711,0.033542622314477,0.053673690418501,0.107712961865017,7.156411214497599,12.622767486607529
296,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.400000000000000,-0.200000000000000,-0.731450513981822,-0.231902870732372,0.026871649458824,0.068083728546473,0.046373756016020,0.022542464846124,6.145388417607531,4.075116645762733
297,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.400000000000000,-0.200000000000000,-0.715093525799347,-0.245876117455414,0.054140213141516,0.032949807999330,0.024459933407999,0.049134425180280,6.288057520054074,11.316958821129163
298,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.200000000000000,0.000000000000000,-0.758665519597430,-0.028066780832249,0.057439078179613,0.034535616925343,0.002791691432369,0.005608699035617,9.826978444944700,11.255812323358725
299,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.200000000000000,0.000000000000000,-0.754383813133623,-0.145448919872305,0.057114907295391,0.034632297490663,0.014261360438296,0.029065649583938,6.405983977925596,9.941994775550654
300,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.000000000000000,0.200000000000000,-0.681091318200607,0.027638094686014,0.051565883071026,0.031613141897322,0.005526806355045,0.002645464134539,3.736405142676733,7.055294553655074
301,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.000000000000000,0.200000000000000,-0.619647042503780,0.168908067403975,0.046913895516205,0.027936078728540,0.033776647448099,0.016233203605379,5.273839190143809,4.083562922794925
302,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.200000000000000,0.400000000000000,-0.766573632274664,0.301153176659807,0.028305621307630,0.071353003508819,0.060221781186954,0.028390579411268,17.574904429137217,10.843277459637022
303,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.200000000000000,0.400000000000000,-0.701056389129378,0.243184105969665,0.025867195956363,0.065254630328199,0.048629671386112,0.022997953262026,5.488474067320801,9.753955559787983
304,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.400000000000000,0.600000000000000,-0.774299282742126,0.583722219046010,0.028993929184376,0.072072110378275,0.116727281907644,0.058238507731884,6.413767619866235,12.129943559145204
305,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.400000000000000,0.600000000000000,-0.661430772151830,0.568549682251752,0.023970572073147,0.061566260851091,0.113693220633547,0.050197640128968,3.554829815956414,2.975249589632199
306,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.600000000000000,0.800000000000000,-0.788338396950082,0.621026439963633,0.059685631737204,0.035965714399332,0.061816372758943,0.124102240856727,4.393847901476260,4.479120267489853
307,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.600000000000000,0.800000000000000,-0.700263115398834,0.663499503622088,0.053017392767549,0.032473994172121,0.132680393306688,0.064048619680562,7.632223033036148,8.902108347592446
308,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.800000000000000,1.000000000000000,-0.655080858043435,0.951594701171378,0.024702757970934,0.060975208113844,0.190290962586600,0.093700072050133,13.914193035349253,7.593324010728395
309,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.800000000000000,1.000000000000000,-0.760212363282321,0.917149242159745,0.057556190758283,0.034897043287968,0.089346118662873,0.183277665535044,10.477976744620815,10.800107931470620
310,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.000000000000000,1.200000000000000,-0.728046938071990,1.023051962207389,0.026301474101180,0.067766922236405,0.204580313892998,0.098593145466417,6.513215770391113,13.374511223553043
311,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.000000000000000,1.200000000000000,-0.719877250367891,1.077999243776964,0.054502392155040,0.032909793978525,0.105462222565181,0.215420975961044,4.477367515362279,10.569338358066830
312,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.200000000000000,1.400000000000000,-0.610469180297434,1.273965983830966,0.046219033378445,0.028304650764033,0.127173850916975,0.254581807141620,4.506145982386668,3.453749368176091
313,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.200000000000000,1.400000000000000,-0.681768660580630,1.231053849838854,0.025740123614371,0.063459320256377,0.121773743115637,0.246006500768710,5.437866009289690,9.764267253924913
314,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.400000000000000,1.600000000000000,-0.759413521166627,1.522280785809230,0.026650338449154,0.070686537286260,0.148782133094681,0.304203564574687,6.811370178616727,6.482189899722414
315,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.400000000000000,1.600000000000000,-0.665496431595627,1.481244127007152,0.025124077125179,0.061944694181361,0.296205275635700,0.147023301650593,12.210179611011554,10.294106599203587
316,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.600000000000000,1.800000000000000,-0.798643925388439,1.661455935467287,0.030028994118984,0.074338120190025,0.163879997598802,0.332015501124678,11.766831112899791,7.359756707911430
317,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.600000000000000,1.800000000000000,-0.746799605412906,1.621916870621197,0.056540701813598,0.034339475773873,0.161230406483034,0.324114248886422,6.466476267712636,5.064694573184124
318,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.800000000000000,2.000000000000000,-0.643850273575852,1.898839803593589,0.048746338464825,0.029913444528160,0.379712133305060,0.187631577082070,7.532007599152770,11.461039135069313
319,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.800000000000000,2.000000000000000,-0.720450821387678,1.807142598925426,0.054545817603800,0.033255789559133,0.361375388342813,0.180536917932696,17.652121053431994,8.301549068564725
320,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-2.000000000000000,-1.800000000000000,-0.507690708231578,-1.831899706189838,0.038437605938188,0.022693813126239,0.181222095620226,0.366075973474257,4.565180263606212,3.864921081149321
321,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-2.000000000000000,-1.800000000000000,-0.445166510764861,-1.817912258043306,0.033703856777802,0.020627972273891,0.178492394571556,0.363280804787150,6.091840012425500,3.054866809609450
322,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.800000000000000,-1.600000000000000,-0.533600168861613,-1.738376345156157,0.020085778449710,0.049667733297989,0.347624159371991,0.166506599366422,3.201225756972915,3.086704970209048
323,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.800000000000000,-1.600000000000000,-0.496073301457530,-1.672641798261100,0.018754740668236,0.046174716334161,0.165645822022894,0.334250817609286,2.787638568287154,4.568768259671401
324,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.600000000000000,-1.400000000000000,-0.460488832865019,-1.509580915861434,0.034863920118326,0.021356680812102,0.150205179763291,0.301665697879023,6.870095980172991,3.480137743938258
325,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.600000000000000,-1.400000000000000,-0.534991010003043,-1.583523797882869,0.040504530198316,0.024790583233266,0.157377718019556,0.316442004914843,8.022407638501182,4.761460727991448
326,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.400000000000000,-1.200000000000000,-0.473444757108022,-1.277919793284456,0.035844821881039,0.021584503978298,0.255546386789699,0.126410311425010,3.430185959865618,3.704839221112621
327,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.400000000000000,-1.200000000000000,-0.440573496338109,-1.378512675954829,0.033356116557740,0.020126866814499,0.275662005812317,0.132184351388481,2.491819112849066,5.537933846101168
328,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.200000000000000,-1.000000000000000,-0.504393607314084,-1.170787119563311,0.038187980203956,0.023403854689910,0.234123001832029,0.111346566385159,5.399967561143097,8.097233148104749
