sample_id,split,source,is_pf_from_start_converged,valid_label,nr_iter,x_low,x_high,pq_low,pq_high,x_signed,pq_signed,max_abs_dtheta_start,max_abs_dv_start,max_abs_dp_injection,max_abs_dq_injection,max_abs_dp_start,max_abs_dq_start
215,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.600000000000000,-0.400000000000000,-1.036487682294431,-0.433059982234579,0.044067947207045,0.046925142259741,0.041440595595268,0.086428596796106,1.117885863250984,1.912924431223459
216,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,-0.400000000000000,-0.200000000000000,-1.112922109445642,-0.233229139280502,0.048223943134937,0.050385575440840,0.046273618611200,0.021615072628367,1.955240988721100,1.047206611194465
217,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.400000000000000,-0.200000000000000,-1.052108108108889,-0.298281193025281,0.095073598592978,0.019815447376142,0.059180213105127,0.026972958012536,2.588239876786746,1.082427625364410
218,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,-0.200000000000000,0.000000000000000,-1.039778941030099,-0.061149280304551,0.046314335754181,0.047074148164030,0.005065973947524,0.012203959517440,3.542045618657260,0.455653332942725
219,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,-0.200000000000000,0.000000000000000,-1.123094280564455,-0.087288914292039,0.101488253906131,0.024321415040210,0.008204839896729,0.017420816255495,1.131329736856432,0.659496916478266
220,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.000000000000000,0.200000000000000,-1.185327700788605,0.041874422079792,0.045920027632016,0.053663610223317,0.004016918651949,0.008357150719237,2.494068792515018,1.837436376744772
221,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.000000000000000,0.200000000000000,-1.139207339705738,0.016908861026558,0.102944308189047,0.025332982730767,0.003354787436538,0.001054817564854,4.580420548024475,0.675188210012349
222,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.200000000000000,0.400000000000000,-1.043361842244161,0.321659057256093,0.094283243530031,0.022848671725171,0.063818477331880,0.030894728357963,2.151628349836229,1.114608367243825
223,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,0.200000000000000,0.400000000000000,-1.137322398059118,0.222299925856532,0.047404180111139,0.051490255249318,0.021213215357028,0.044365841795216,2.361642424495439,1.354661779206605
224,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.400000000000000,0.600000000000000,-1.028284706335319,0.502933758508141,0.092920800301735,0.018333000676275,0.046729385499184,0.100373760708522,2.021710850287904,0.812635440400786
225,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,0.400000000000000,0.600000000000000,-1.044949783646094,0.557891728944904,0.094426737627523,0.022905429945492,0.110688009102032,0.041850442042423,1.827905825589086,1.699480604739700
226,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,0.600000000000000,0.800000000000000,-1.184996956312104,0.609459173123012,0.053073218027564,0.053648636353509,0.057854685497722,0.121633730426295,1.928829881459801,1.530736386439312
227,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,0.600000000000000,0.800000000000000,-1.010756547726907,0.611398890924359,0.044042991984823,0.045760210760109,0.059581210049714,0.122020852521682,1.499608018814325,1.116728020700359
228,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,0.800000000000000,1.000000000000000,-1.190367346968897,0.840029046694977,0.051074057464093,0.053891771269500,0.082805872967246,0.167650059465643,1.622961799139865,1.647344342199743
229,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,0.800000000000000,1.000000000000000,-1.156516381174281,0.991930644114311,0.051137490079559,0.052359228806453,0.196803111549899,0.076678743906925,0.932336878193201,2.137248090562792
230,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.000000000000000,1.200000000000000,-1.029771365846765,1.117319671892047,0.093055142075690,0.022704137717950,0.221680809368085,0.103556089981587,3.211051927743533,2.194346564357319
231,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,1.000000000000000,1.200000000000000,-1.022099388634344,1.136186816922762,0.039449429451421,0.046273737772830,0.102157442855990,0.226756191551488,0.941164808016725,0.608690937361368
232,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.200000000000000,1.400000000000000,-1.081227157765776,1.275539298172294,0.048385969796834,0.048950642694509,0.126124998294566,0.254567672428354,0.973351760154096,1.949134415835587
233,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.200000000000000,1.400000000000000,-1.159283263423958,1.228724674123610,0.052041096157680,0.052484494494989,0.243784019115145,0.110102442215340,1.254132751819730,1.838196653638001
234,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,1.400000000000000,1.600000000000000,-1.102739411974172,1.448322973728579,0.042458858052080,0.049924571865401,0.139271556006893,0.289051234152407,1.256542513339526,2.485091307938395
235,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.400000000000000,1.600000000000000,-1.106034971948413,1.497518587255459,0.099946691924872,0.023654484548052,0.143287583958471,0.298869522657643,1.050184686316456,1.255825209664068
236,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.600000000000000,1.800000000000000,-1.174978121706635,1.763822973969871,0.049694290700265,0.053195051378821,0.349949718319684,0.102538261785321,1.726404995773902,0.763910780552683
237,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,1.600000000000000,1.800000000000000,-1.107019617724594,1.710173358566436,0.046932148264542,0.050118350592510,0.339305414398336,0.154730592130360,1.499504019078034,1.514731406905101
238,test,heatmap_start,1,1,5,-1.200000000000000,-1.000000000000000,1.800000000000000,2.000000000000000,-1.123154026606493,1.948346951282270,0.101493652848668,0.024816744590395,0.386560032867501,0.171500378123069,1.597198979648504,0.976085012650729
239,test,heatmap_start,1,1,4,-1.200000000000000,-1.000000000000000,1.800000000000000,2.000000000000000,-1.000837925548180,1.827442155820194,0.090440575884572,0.019423024203864,0.175775388583209,0.364714514692876,3.308473744175500,0.298865813202123
240,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-2.000000000000000,-1.800000000000000,-0.870051648397326,-1.859625735296152,0.078622092670276,0.018762987585107,0.136365324232187,0.371137600935179,3.264462947235010,2.251611130189359
241,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-2.000000000000000,-1.800000000000000,-0.996517479431887,-1.932181232298604,0.090050159389692,0.020916532200672,0.186910380154650,0.385617973292395,1.526685899124981,1.162638711245025
242,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.800000000000000,-1.600000000000000,-0.841004613694111,-1.750073381130832,0.075997261537044,0.018115079147830,0.347221742659972,0.169977884734319,1.485863502267716,0.553733830034720
243,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-1.800000000000000,-1.600000000000000,-0.897890389028212,-1.771621228199260,0.081137736482614,0.013049844248729,0.155974623627156,0.353573969170198,1.527247557116507,1.054303215895605
244,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-1.600000000000000,-1.400000000000000,-0.860179797989831,-1.566483556708352,0.077730024321236,0.018062996548656,0.310796767880102,0.146008806443737,1.517006770921938,0.302646525321098
245,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-1.600000000000000,-1.400000000000000,-0.808482889461142,-1.425737256630048,0.073058440581815,0.017799049755453,0.282872124197702,0.120143118077233,1.455335087888043,1.426686935693787
246,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.400000000000000,-1.200000000000000,-0.908472943104458,-1.276258653144093,0.082094027466952,0.016242147129716,0.120659024160508,0.254711238777962,1.359124172509147,0.609867714070104
247,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-1.400000000000000,-1.200000000000000,-0.958303547622176,-1.262286005943780,0.086596962911560,0.019528576090865,0.125067010486283,0.251922626713604,0.921282599614302,0.674148326590001
248,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.200000000000000,-1.000000000000000,-0.949639426090612,-1.107020493174100,0.085814030809522,0.020639586610926,0.107044680696524,0.220935278655565,3.526081197282585,1.507088421877473
249,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-1.200000000000000,-1.000000000000000,-0.960014517120266,-1.137794827784226,0.086751574425351,0.017355676511437,0.109642480566577,0.227077112735829,3.475735242012949,2.071094245020679
250,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-1.000000000000000,-0.800000000000000,-0.960198925142235,-0.866038618860168,0.086768238429860,0.017577580635515,0.171825616967648,0.063309982070891,1.970992260221680,0.619363349853058
251,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-1.000000000000000,-0.800000000000000,-0.846961726833612,-0.924427086487586,0.037538315905233,0.038344690630808,0.089381087427196,0.184493925098247,1.056870827165188,0.773361943041261
252,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.800000000000000,-0.600000000000000,-0.824830389753099,-0.703368082750528,0.074535680105755,0.016528348936272,0.066207980236107,0.140375742199994,0.710069439412438,0.432051261645206
253,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.800000000000000,-0.600000000000000,-0.882291958980241,-0.666394909801902,0.079728186584052,0.016854539123619,0.065603561579102,0.132996765642150,2.747597065412838,0.554585930746354
254,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-0.600000000000000,-0.400000000000000,-0.898717693771248,-0.477520963551007,0.081212495757300,0.016736427385845,0.045608100620126,0.095301963962309,0.585741227572979,0.857553591359480
255,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.600000000000000,-0.400000000000000,-0.933109477719538,-0.417254010097127,0.084320304391028,0.019833573695531,0.082784908381482,0.033670475537067,1.327651316278974,1.059583327551379
256,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,-0.400000000000000,-0.200000000000000,-0.886956688704692,-0.273213626824743,0.080149714217903,0.014883531636645,0.026379303931541,0.054527020183653,1.677594203929271,0.823129416932212
257,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-0.400000000000000,-0.200000000000000,-0.872496809522809,-0.212310919672193,0.078843049305386,0.016879077387512,0.042123357974101,0.019891386197172,1.291676525318240,0.634537355739822
258,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-0.200000000000000,0.000000000000000,-0.886838122959807,-0.183550607206771,0.080139000041338,0.017760985140284,0.036417193923291,0.016396054652145,1.366977689318319,0.289094697399820
259,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,-0.200000000000000,0.000000000000000,-0.860146238717505,-0.140535751965712,0.031804785749389,0.038941596031948,0.013500277976475,0.028047633908373,0.814503074728634,0.980255829144653
260,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,0.000000000000000,0.200000000000000,-0.948837118305380,0.165514955574558,0.039522556924678,0.042956918368042,0.032838846605250,0.016405682670132,2.119541878227087,0.778364657608976
261,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.000000000000000,0.200000000000000,-0.857316846507796,0.181099688119085,0.077471314120358,0.018945229617764,0.015926489331606,0.036143242429328,2.605296159493329,0.739967480034065
262,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,0.200000000000000,0.400000000000000,-0.899364505876508,0.211968703065766,0.039935078454827,0.040717133548750,0.015825741074017,0.042303972480055,1.451441639981234,0.735463255276066
263,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,0.200000000000000,0.400000000000000,-0.981075912744049,0.314574345916295,0.043031315964852,0.044416472631116,0.029648099936553,0.062781647856973,0.582436615637638,1.673486760064105
264,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,0.400000000000000,0.600000000000000,-0.938122548803213,0.454028178108148,0.084773309841945,0.019072317656549,0.041037472728616,0.090613356000471,1.446858569083352,0.716378288281106
265,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,0.400000000000000,0.600000000000000,-0.833512246612220,0.464694007393143,0.075320214858129,0.018815983588968,0.040265555291233,0.092742004909595,0.865803139577308,0.784301744609398
266,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,0.600000000000000,0.800000000000000,-0.873036292055673,0.659600854691629,0.078891799567248,0.015727825565915,0.130867517154078,0.062400087003521,1.526727273618127,0.645753754741539
267,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,0.600000000000000,0.800000000000000,-0.810512742800072,0.643342601958017,0.031605967881176,0.036694527497937,0.058052711081868,0.128396066659117,0.699271356555929,0.563412542511999
268,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,0.800000000000000,1.000000000000000,-0.811374336468880,0.866047831594522,0.073319725776794,0.016065660856347,0.171827444811961,0.086075892108864,1.412148686042136,0.335266297207634
269,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,0.800000000000000,1.000000000000000,-0.890994621816482,0.889695952382784,0.037419740948531,0.040338201886635,0.082112907981433,0.177562406812197,0.410418746591203,0.957651828162710
270,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,1.000000000000000,1.200000000000000,-0.896191710308272,1.163790915053567,0.040245498384843,0.040573490854347,0.230900894770271,0.112168555466167,1.698321340987175,1.808585212362356
271,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,1.000000000000000,1.200000000000000,-0.840413642082530,1.195534730686913,0.034558726938760,0.038048237702595,0.117629074788965,0.238600640634372,0.770648845724375,0.437131908541689
272,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,1.200000000000000,1.400000000000000,-0.871639711360955,1.298941902969440,0.078765597752673,0.017484864063251,0.119843847813284,0.259238282452292,1.490435289670224,0.569562408788169
273,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.200000000000000,1.400000000000000,-0.868692334660917,1.281427057251948,0.078499258479054,0.016969177162617,0.125604121777297,0.255742730795332,2.810349948800252,0.730802355395388
274,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,1.400000000000000,1.600000000000000,-0.843605536842843,1.558411814804096,0.076232293585089,0.013688063863863,0.145611455077030,0.311022380061503,0.791540658807770,0.440306567542601
275,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,1.400000000000000,1.600000000000000,-0.998027164518150,1.455844966231674,0.090186581866420,0.021893997701698,0.133186203958354,0.290552447110941,1.592540011206007,0.585966459415004
276,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.600000000000000,1.800000000000000,-0.948659283021044,1.752761149525395,0.085725460321336,0.015595071695988,0.347755006942423,0.156166997937016,3.176522992240680,0.582046551824400
277,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.600000000000000,1.800000000000000,-0.819747428414292,1.711422371964195,0.074076359031937,0.015617592045686,0.168566986678958,0.341559691964809,3.297235657745594,1.506838786020285
278,test,heatmap_start,1,1,4,-1.000000000000000,-0.800000000000000,1.800000000000000,2.000000000000000,-0.991692193325901,1.898563857965351,0.089614123101405,0.018755883233761,0.376682862799732,0.186499314124318,3.220234562987649,2.234751171670880
279,test,heatmap_start,1,1,5,-1.000000000000000,-0.800000000000000,1.800000000000000,2.000000000000000,-0.909052476145161,1.983350804588951,0.082146396887222,0.019845829603909,0.393504941050211,0.161565473765175,2.288360386179126,0.725025450655039
280,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-2.000000000000000,-1.800000000000000,-0.746668446090065,-1.813297757612527,0.032026902459203,0.033804090151921,0.168229292305794,0.361891625163102,0.725240019578873,1.535801493094134
281,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-2.000000000000000,-1.800000000000000,-0.600885190575359,-1.812985220350808,0.054298904237048,0.013480063931557,0.359703709806852,0.175945774489905,0.732339206415711,0.255411223688076
282,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.800000000000000,-1.600000000000000,-0.697381869463569,-1.731489576770378,0.063018812812473,0.013124620254573,0.343534639590545,0.164629962139038,2.139151907193624,0.810964209730562
283,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.800000000000000,-1.600000000000000,-0.662070365216301,-1.751132642916701,0.059827893785575,0.009716422271628,0.347431904546432,0.129495201010510,2.476404358485869,0.385596740392349
284,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-1.600000000000000,-1.400000000000000,-0.604550431849011,-1.529295789079768,0.026179326227949,0.027369949013677,0.115064016485407,0.305211505469378,0.784060192475485,0.324187872451653
285,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.600000000000000,-1.400000000000000,-0.702407363437161,-1.497722560464454,0.063472940856060,0.015106737853924,0.297154303969580,0.147620731091685,1.147880428080534,0.532926111069507
286,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.400000000000000,-1.200000000000000,-0.750960779039153,-1.352347072549771,0.067860463307112,0.016434435488516,0.268311210418175,0.130362009380730,2.552793562518676,0.652448527333567
287,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-1.400000000000000,-1.200000000000000,-0.665397507750656,-1.365712937050281,0.060128550544452,0.014553442765789,0.133118489313185,0.272564211928514,0.601999897405619,0.319491176261168
288,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-1.200000000000000,-1.000000000000000,-0.603490489838993,-1.122262953477091,0.026660197293091,0.027321962018311,0.222661576726142,0.094067701387503,0.482136332841510,1.178897179457489
289,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-1.200000000000000,-1.000000000000000,-0.733031680971851,-1.027627669838343,0.066240302926589,0.013583923877307,0.089754951104347,0.205090336619628,0.886262426407279,0.364530118154894
290,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-1.000000000000000,-0.800000000000000,-0.798422933168155,-0.931882072047764,0.072149374071358,0.017443460602773,0.089559283860376,0.185981765045445,1.237013483626170,1.075045649235210
291,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-1.000000000000000,-0.800000000000000,-0.698478937243007,-0.986348487531325,0.031557199479302,0.031622395572522,0.087868520303043,0.196851981772623,0.617229502041268,0.291890114957767
292,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-0.800000000000000,-0.600000000000000,-0.762774797875936,-0.720323126308816,0.032962598466068,0.034533276674586,0.142915065100649,0.055351911818291,0.873946809357837,0.646215983903164
293,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-0.800000000000000,-0.600000000000000,-0.739767763981074,-0.770538028041600,0.028764090162301,0.033491674003436,0.073574779169811,0.153781284980518,1.123017442993797,1.064623816282437
294,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-0.600000000000000,-0.400000000000000,-0.610000431267115,-0.559484487362748,0.055122601657425,0.012037305599953,0.111004018910217,0.053735524600179,0.581189858831507,0.277951544439947
295,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.600000000000000,-0.400000000000000,-0.745495999965214,-0.557553600680481,0.033095302165127,0.033751009732210,0.053899799357266,0.111274597797696,0.764099417008489,0.799644233621152
296,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-0.400000000000000,-0.200000000000000,-0.754426275017961,-0.266046974894500,0.068173622355194,0.015745782705625,0.023089203381329,0.053096724853984,1.863824522260949,0.470351613406343
297,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,-0.400000000000000,-0.200000000000000,-0.723013313755337,-0.328085859495402,0.065334994607074,0.015975688666575,0.065093581277420,0.026259045753830,0.778615448701031,0.396947816389807
298,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-0.200000000000000,0.000000000000000,-0.779585344475014,-0.054943352017994,0.034234735068080,0.035294344368974,0.010900986576312,0.005044677538404,1.071301625626047,0.537812282554337
299,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,-0.200000000000000,0.000000000000000,-0.626312795684549,-0.083884943925208,0.056596666133092,0.011580758409162,0.016643117212505,0.007534203961037,1.037929430262796,0.276510644074285
300,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,0.000000000000000,0.200000000000000,-0.653450306551903,0.057114084011401,0.026272741083855,0.029583804147813,0.011331668714401,0.005189966657628,0.645238422185170,0.464704951867631
301,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,0.000000000000000,0.200000000000000,-0.658304056860490,0.149351018538539,0.059487551870102,0.011348668276244,0.029631855146259,0.014847493975765,0.969399449780078,0.538898391917477
302,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,0.200000000000000,0.400000000000000,-0.613114399467217,0.221380348358462,0.055403994948101,0.012679241044871,0.017903558303824,0.044182315734015,1.064705951058149,0.652277757983695
303,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.200000000000000,0.400000000000000,-0.770836301273295,0.248744771858701,0.069656512028865,0.013514980725104,0.049351983804546,0.019807677220150,1.423692267814096,0.595878071085931
304,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,0.400000000000000,0.600000000000000,-0.697156414927140,0.418047790386795,0.062998439645560,0.014978564233662,0.040933785721591,0.083432516046407,1.235080932613103,0.499480363688122
305,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.400000000000000,0.600000000000000,-0.748404441262836,0.517506896759710,0.067629460209863,0.015228967298393,0.037289480219176,0.103282216676906,1.397971189570770,0.353125299005620
306,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,0.600000000000000,0.800000000000000,-0.600930125104885,0.728580589156048,0.026671748119213,0.027206046044164,0.071695683720932,0.145407566057507,0.635536341725129,0.231009959526589
307,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,0.600000000000000,0.800000000000000,-0.799061800268917,0.649118570110196,0.027234624225428,0.036176106375852,0.064168664058203,0.129548814183735,1.192823919576510,0.362466496811146
308,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,0.800000000000000,1.000000000000000,-0.768734960323170,0.875385822129500,0.069466624654688,0.016718592182281,0.076171808061861,0.174706441060342,1.702766196118451,0.793177374432028
309,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,0.800000000000000,1.000000000000000,-0.710429335531464,0.810895108398286,0.064197845216115,0.014143575595268,0.160884918134442,0.075988184675889,1.985221080254136,0.459583788637730
310,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,1.000000000000000,1.200000000000000,-0.782062823892528,1.037907095503477,0.070670995138413,0.017370192322190,0.205925028233388,0.090143982000266,3.609413204615010,0.973342104865584
311,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,1.000000000000000,1.200000000000000,-0.740891137976183,1.072610555778895,0.066950521633801,0.014005144665888,0.212810337205618,0.052641896320270,1.479964243652349,0.682248364421028
312,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,1.200000000000000,1.400000000000000,-0.704688538090088,1.215860673583022,0.063679078877049,0.013499403572058,0.118423650836896,0.242657221235525,2.849922533302904,0.565399184371043
313,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,1.200000000000000,1.400000000000000,-0.790092873701552,1.352253211376057,0.029412579993424,0.035770054126240,0.130037590229865,0.269877966948590,0.865322988628403,1.507338788209839
314,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,1.400000000000000,1.600000000000000,-0.698106165430282,1.429935156832936,0.063084263713831,0.012149063396379,0.125129680489554,0.285381457960587,2.075287148650598,0.862474486147492
315,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.400000000000000,1.600000000000000,-0.659415815810163,1.456588519294065,0.059588015808455,0.012001665110453,0.288993141351016,0.130358127386676,2.609738175196344,1.427623297301614
316,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.600000000000000,1.800000000000000,-0.782355543073362,1.755646020489631,0.070697446665290,0.016068742082299,0.348327377183781,0.168910566017219,1.432968755097759,0.689129334495805
317,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.600000000000000,1.800000000000000,-0.635909872126283,1.710757273049319,0.057463904572047,0.013268295631035,0.339421265428640,0.151010325406671,2.893303285378662,0.981602285709174
318,test,heatmap_start,1,1,4,-0.800000000000000,-0.600000000000000,1.800000000000000,2.000000000000000,-0.651679794050074,1.824744419466795,0.058888951309421,0.014580339457686,0.179395261941095,0.364176109905745,1.661647996350029,1.109561077887959
319,test,heatmap_start,1,1,5,-0.800000000000000,-0.600000000000000,1.800000000000000,2.000000000000000,-0.763116480854115,1.957749493073880,0.068958911561682,0.014169303242397,0.388425535755275,0.175934282429507,1.861978108569252,0.284594324538154
320,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-2.000000000000000,-1.800000000000000,-0.404259372359357,-1.994074257302626,0.036530840318517,0.007452844472534,0.395632518087106,0.137477451912394,0.798479477664564,0.502957807887037
321,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-2.000000000000000,-1.800000000000000,-0.595439801026929,-1.984011744530830,0.053806832389945,0.012373892748914,0.393636074247760,0.197554603330726,1.247893956972324,0.834000152167825
322,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-1.800000000000000,-1.600000000000000,-0.568366075674327,-1.709753574752191,0.051360319073726,0.012552030267620,0.131284573963345,0.341226639253204,1.187673442063385,0.497860820746732
323,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-1.800000000000000,-1.600000000000000,-0.532030981365728,-1.726945035030644,0.048076903477450,0.011745811414112,0.138208017666043,0.344657650775155,1.600584850249725,0.950862976403155
324,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-1.600000000000000,-1.400000000000000,-0.458252169552470,-1.508199639759209,0.041409891708470,0.007080238951443,0.108584201500475,0.301001209763529,0.931391043548126,0.414586125382367
325,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.600000000000000,-1.400000000000000,-0.565165748885659,-1.481665993420000,0.051071122001555,0.012563480063226,0.293968615157658,0.145838234112751,2.361610759646617,0.399558426413037
326,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-1.400000000000000,-1.200000000000000,-0.557009622857485,-1.239725544560600,0.050334094840468,0.012397148910531,0.106114369650629,0.247420088727158,0.785209464971221,0.726707170225667
327,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-1.400000000000000,-1.200000000000000,-0.528124059791168,-1.242008809154681,0.047723855068592,0.011838351137858,0.246419646035108,0.108093555032712,0.649064698001643,0.439449210770863
328,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-1.200000000000000,-1.000000000000000,-0.552532355433744,-1.044075692444989,0.049929507210587,0.011127209747794,0.101700829573900,0.208372975450923,0.778556928098287,0.631420885662469
329,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-1.200000000000000,-1.000000000000000,-0.403000597904656,-1.071735581249734,0.036417091345096,0.008883246886472,0.212636738667366,0.092532140876162,1.407711986016622,0.985346668441630
330,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-1.000000000000000,-0.800000000000000,-0.485513448262499,-0.970538245018616,0.018394357601823,0.021980760618690,0.093585349532101,0.193696628862089,0.552827630696387,0.958448790734938
331,test,heatmap_start,1,1,5,-0.600000000000000,-0.400000000000000,-1.000000000000000,-0.800000000000000,-0.542067193679968,-0.991248418786062,0.048983824366666,0.011966151806933,0.196667755244320,0.092094135794454,2.175099813730418,0.324956749196314
332,test,heatmap_start,1,1,4,-0.600000000000000,-0.400000000000000,-0.800000000000000,-0.600000000000000,-0.410660512868531,-0.725153007746942,0.037109278464384,0.008816533515041,0.143873333404064,0.071425763306027,0.768803690973076,0.234984993274303
